timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-11-10 23:54:58.230,80,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,17,3,3,3","2,2,2,2,2","13,15,16,18,18","3,7,6,3,4","0,1,0,0,0","2,11,-99,3,-99","0.00,0.07,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","24.5,23.9,24.1,24.5,24.5","24.0,24.0,24.0,24.0,24.0","6.4,7.0,7.4,7.3,7.4","-1,3446,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","175,1211,0,232,266","0.5,0.5,0.5,0.5,0.4","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.10,24.08,22.82,21.43,21.15","-111.00,-111.00,-111.00,-111.00,-111.00","115,112,114,115,115","25,27,24,24,24","60,60,60,60,60","{-100,-101,-111,-118},{-97,-100,-109,-117},{-98,-100,-110,-117}","{12.37,12.49,-inf,-inf},{23.13,22.82,-inf,-inf},{21.27,21.06,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-11-10 23:54:59.259,87,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,5,3","2,2,3,4,2","16,17,18,17,18","5,3,4,6,4","0,0,0,5,0","-99,-99,-99,3,5","0.00,0.00,0.00,0.05,0.00","0.00,0.00,0.00,0.00,0.00","24.5,23.1,24.5,24.5,24.5","24.0,24.0,24.0,24.0,24.0","6.8,6.9,7.2,8.0,7.9","-1,-1,-1,197,2014","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","370,175,259,5687,17","0.5,0.5,0.5,0.5,0.4","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.75,23.58,22.12,20.99,19.91","-111.00,-111.00,-111.00,-111.00,-111.00","114,113,115,115,115","24,23,25,25,24","60,60,60,60,60","{-98,-97,-97,-107},{-98,-101,-109,-117},{-98,-99,-107,-113}","{22.18,24.95,23.15,10.17},{21.58,21.89,-inf,-inf},{21.39,19.64,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-11-10 23:55:00.285,94,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","17,3,3,3,3","2,2,2,2,2","15,16,18,18,18","7,6,3,4,2","1,0,0,0,0","11,-99,3,-99,-99","0.07,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","23.9,24.1,24.5,24.5,24.5","24.0,24.0,24.0,24.0,24.0","7.0,7.4,7.3,7.4,7.6","3446,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1211,0,232,266,175","0.5,0.5,0.5,0.4,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.08,22.82,21.43,21.15,20.38","-111.00,-111.00,-111.00,-111.00,-111.00","112,114,115,115,116","27,24,24,24,25","60,60,60,60,60","{-96,-97,-97,-107},{-98,-101,-110,-118},{-99,-100,-107,-114}","{22.79,24.50,-inf,-inf},{21.43,20.80,-inf,-inf},{20.06,18.30,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-11-10 23:55:01.314,101,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,5,3,3","2,3,4,2,2","17,18,17,18,18","3,4,6,4,3","0,0,5,0,0","-99,-99,3,5,-99","0.00,0.00,0.05,0.00,0.00","0.00,0.00,0.00,0.00,0.00","23.1,24.5,24.5,24.5,24.5","24.0,24.0,24.0,24.0,24.0","6.9,7.2,8.0,7.9,8.0","-1,-1,197,2014,-1","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","175,259,5687,17,421","0.5,0.5,0.5,0.4,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.58,22.12,20.99,19.91,20.69","-111.00,-111.00,-111.00,-111.00,-111.00","113,115,115,115,116","23,25,25,24,25","60,60,60,60,60","{-96,-103,-97,-107},{-98,-101,-110,-118},{-100,-98,-115,-113}","{23.19,19.15,-inf,-inf},{21.21,19.90,-inf,-inf},{18.94,20.92,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-11-10 23:55:31.479,124,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,14,3,-1,3","15,30,3,-1,5","17,14,16,-1,13","0,1,0,-1,0","0,21,0,-99,0","-99,8,-99,-99,-99","0.00,0.06,0.00,-99.00,0.20","0.00,0.00,0.00,-99.00,0.00","25.3,25.9,25.9,-99.0,26.0","25.0,25.0,25.0,-99.0,26.0","7.9,8.0,7.8,7.5,7.4","-1,976,-1,-1,-1","1.0,1.0,1.0,-1.0,1.0","0.0,1.0,0.8,-1.0,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","518,13891,248,0,292","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.10,21.52,24.09,19.71,19.85","-111.00,-111.00,-111.00,-111.00,-111.00","114,116,115,-99,116","26,30,27,-99,27","60,60,60,60,60","{-99,-98,-118,-119},{-98,-98,-116,-108},{-100,-102,-119,-114}","{23.75,23.62,-inf,-inf},{25.23,21.92,-inf,-inf},{19.63,15.31,-3.13,0.92}","2-cbnet,1-9",0,{191},4
2025-11-10 23:55:32.502,134,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,14,3,-1,3","15,30,3,-1,5","17,14,16,-1,13","0,1,0,-1,0","0,21,0,-99,0","-99,8,-99,-99,-99","0.00,0.06,0.00,-99.00,0.20","0.00,0.00,0.00,-99.00,0.00","25.3,25.9,25.9,-99.0,26.0","25.0,25.0,25.0,-99.0,26.0","7.9,8.0,7.8,7.5,7.4","-1,976,-1,-1,-1","1.0,1.0,1.0,-1.0,1.0","0.0,1.0,0.8,-1.0,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","518,13891,248,0,292","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.10,21.52,24.09,19.71,19.85","-111.00,-111.00,-111.00,-111.00,-111.00","114,116,115,-99,116","26,30,27,-99,27","60,60,60,60,60","{-99,-98,-118,-119},{-98,-98,-116,-108},{-100,-102,-119,-114}","{23.75,23.62,-inf,-inf},{25.23,21.92,-inf,-inf},{19.63,15.31,-3.13,0.92}","2-cbnet,1-9",0,{191},4
2025-11-10 23:55:33.527,141,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","14,3,-1,3,3","30,3,-1,5,4","14,16,-1,13,15","1,0,-1,0,1","21,0,-99,0,0","8,-99,-99,-99,-99","0.06,0.00,-99.00,0.20,0.00","0.00,0.00,-99.00,0.00,0.00","25.9,25.9,-99.0,26.0,25.9","25.0,25.0,-99.0,26.0,25.0","8.0,7.8,7.5,7.4,7.6","976,-1,-1,-1,-1","1.0,1.0,-1.0,1.0,1.0","1.0,0.8,-1.0,0.8,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","13891,248,0,292,175","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.52,24.09,19.71,19.85,22.85","-111.00,-111.00,-111.00,-111.00,-111.00","116,115,-99,116,116","30,27,-99,27,27","60,60,60,60,60","{-99,-98,-116,-119},{-99,-100,-114,-115},{-99,-99,-118,-110}","{22.56,21.61,2.57,-2.63},{21.47,18.88,3.65,1.13},{22.59,21.75,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-11-10 23:55:34.557,149,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","3,3,2,4,6","16,15,16,13,16","0,1,0,1,1","0,0,0,0,0","13,-99,-99,3,-99","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","25.9,25.9,25.9,25.9,25.9","25.0,25.0,25.0,25.0,25.0","7.5,7.6,7.6,7.3,7.5","1459,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","15,104,0,175,175","0.4,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.58,21.08,21.63,21.79,21.82","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,116,117,116","27,27,27,28,27","60,60,60,60,60","{-99,-98,-116,-117},{-99,-100,-114,-116},{-100,-99,-112,-113}","{22.67,21.19,-inf,-inf},{24.21,19.92,4.94,0.97},{19.89,20.53,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-11-10 23:55:35.586,156,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,-1,3,3,3","3,-1,5,4,6","16,-1,13,15,14","0,-1,0,1,2","0,-99,0,0,1","-99,-99,-99,-99,3","0.00,-99.00,0.20,0.00,0.00","0.00,-99.00,0.00,0.00,0.00","25.9,-99.0,26.0,25.9,25.9","25.0,-99.0,26.0,25.0,25.0","7.8,7.5,7.4,7.6,7.7","-1,-1,-1,-1,-1","1.0,-1.0,1.0,1.0,1.0","0.8,-1.0,0.8,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","248,0,292,175,628","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.09,19.71,19.85,22.85,21.91","-111.00,-111.00,-111.00,-111.00,-111.00","115,-99,116,116,116","27,-99,27,27,27","60,60,60,60,60","{-99,-98,-115,-117},{-100,-102,-119,-114},{-98,-97,-111,-100}","{23.41,22.16,-inf,-inf},{19.63,15.31,-3.13,0.92},{23.43,21.76,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-11-10 23:55:36.613,163,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","3,2,4,6,13","15,16,13,16,17","1,0,1,1,0","0,0,0,0,0","-99,-99,3,-99,-99","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","25.9,25.9,25.9,25.9,25.6","25.0,25.0,25.0,25.0,25.0","7.6,7.6,7.3,7.5,7.7","-1,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","104,0,175,175,700","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.08,21.63,21.79,21.82,20.40","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,117,116,116","27,27,28,27,27","60,60,60,60,60","{-98,-98,-116,-108},{-100,-100,-110,-102},{-102,-102,-118,-105}","{25.23,21.92,-inf,-inf},{22.53,17.89,-inf,-inf},{22.04,21.71,5.85,17.36}","2-cbnet,1-9",0,{191},4
2025-11-10 23:55:37.637,172,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,3,3,3,3","-1,5,4,6,4","-1,13,15,14,17","-1,0,1,2,1","-99,0,0,1,0","-99,-99,-99,3,3","-99.00,0.20,0.00,0.00,0.00","-99.00,0.00,0.00,0.00,0.00","-99.0,26.0,25.9,25.9,25.9","-99.0,26.0,25.0,25.0,25.0","7.5,7.4,7.6,7.7,7.7","-1,-1,-1,-1,-1","-1.0,1.0,1.0,1.0,1.0","-1.0,0.8,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","0,292,175,628,175","0.5,0.5,0.5,0.5,0.3","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.71,19.85,22.85,21.91,17.31","-111.00,-111.00,-111.00,-111.00,-111.00","-99,116,116,116,117","-99,27,27,27,28","60,60,60,60,60","{-99,-100,-116,-113},{-99,-99,-118,-110},{-100,-99,-117,-107}","{21.97,20.24,3.19,5.94},{22.59,21.75,-inf,-inf},{20.98,19.86,1.50,9.31}","2-cbnet,1-9",0,{191},4
