timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-20 21:47:38.845,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,10,3,3","10,12,28,15,12","18,19,18,23,19","0,0,2,2,0","0,0,21,5,0","3,4,34,15,-99","0.00,0.08,0.10,0.29,0.13","0.00,0.07,0.03,0.00,0.00","24.0,23.3,24.9,23.9,23.7","25.0,24.0,25.0,23.0,23.0","7.0,6.5,6.2,6.3,6.3","-1,-1,2390,-1,-1","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","168,346,16475,5219,215","0.0,0.0,0.0,0.1,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.50,11.52,10.39,10.60,10.65","-111.00,-111.00,-111.00,-111.00,-111.00","119,118,119,118,120","24,23,27,24,25","100,100,100,100,100","{-101,-106,-112,-106},{-103,-104,-113,-114},{-102,-106,-113,-117}","{11.41,9.74,-inf,-inf},{10.87,10.76,-inf,-inf},{10.91,9.41,-inf,-inf}",0,{191},4
2025-11-20 21:47:39.878,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,4,3","16,10,17,12,14","21,19,21,19,21","0,1,1,1,1","0,2,6,2,0","-99,9,15,11,4","0.17,0.04,0.11,0.15,0.00","0.00,0.00,0.02,0.05,0.00","23.9,25.2,24.3,24.5,23.4","24.0,25.0,24.0,24.0,23.0","7.0,6.4,6.1,6.3,6.7","-1,728,1379,838,-1","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","155,236,3904,1920,587","0.0,0.0,0.0,0.0,0.1","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.31,10.48,10.09,9.98,10.82","-111.00,-111.00,-111.00,-111.00,-111.00","119,119,119,120,119","23,26,26,27,24","100,100,100,100,100","{-102,-105,-113,-105},{-101,-104,-113,-113},{-102,-104,-112,-111}","{12.83,10.46,-inf,-inf},{11.37,11.87,-inf,-inf},{11.14,10.42,6.98,2.66}",0,{191},4
2025-11-20 21:47:40.906,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,10,3,3,4","12,28,15,12,11","19,18,23,19,21","0,2,2,0,1","0,21,5,0,2","4,34,15,-99,12","0.08,0.10,0.29,0.13,0.27","0.07,0.03,0.00,0.00,0.00","23.3,24.9,23.9,23.7,22.6","24.0,25.0,23.0,23.0,22.0","6.5,6.2,6.3,6.3,6.0","-1,2390,-1,-1,695","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","346,16475,5219,215,1619","0.0,0.0,0.1,0.0,0.2","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.52,10.39,10.60,10.65,11.60","-111.00,-111.00,-111.00,-111.00,-111.00","118,119,118,120,119","23,27,24,25,25","100,100,100,100,100","{-101,-104,-111,-109},{-105,-104,-111,-105},{-103,-107,-113,-112}","{12.34,11.30,-inf,-inf},{10.36,8.75,4.83,8.90},{11.40,10.15,-inf,-inf}",0,{191},4
2025-11-20 21:47:41.934,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,4,3,3","10,17,12,14,11","19,21,19,21,18","1,1,1,1,0","2,6,2,0,0","9,15,11,4,5","0.04,0.11,0.15,0.00,0.22","0.00,0.02,0.05,0.00,0.00","25.2,24.3,24.5,23.4,24.9","25.0,24.0,24.0,23.0,24.0","6.4,6.1,6.3,6.7,6.5","728,1379,838,-1,-1","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","236,3904,1920,587,155","0.0,0.0,0.0,0.1,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.48,10.09,9.98,10.82,10.36","-111.00,-111.00,-111.00,-111.00,-111.00","119,119,120,119,120","26,26,27,24,26","100,100,100,100,100","{-102,-104,-112,-109},{-106,-105,-110,-106},{-102,-108,-111,-111}","{12.60,11.84,-inf,-inf},{8.99,10.02,-inf,-inf},{10.45,8.04,-inf,-inf}",0,{191},4
2025-11-20 21:47:42.961,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,3,3,4,3","28,15,12,11,16","18,23,19,21,20","2,2,0,1,1","21,5,0,2,2","34,15,-99,12,10","0.10,0.29,0.13,0.27,0.09","0.03,0.00,0.00,0.00,0.00","24.9,23.9,23.7,22.6,23.3","25.0,23.0,23.0,22.0,23.0","6.2,6.3,6.3,6.0,6.3","2390,-1,-1,695,584","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","16475,5219,215,1619,1569","0.0,0.1,0.0,0.2,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.39,10.60,10.65,11.60,10.16","-111.00,-111.00,-111.00,-111.00,-111.00","119,118,120,119,119","27,24,25,25,25","100,100,100,100,100","{-102,-103,-113,-107},{-102,-106,-113,-117},{-101,-105,-110,-105}","{10.57,10.71,-inf,-inf},{10.91,9.41,-inf,-inf},{11.04,8.96,-inf,-inf}",0,{191},4
2025-11-20 21:47:43.996,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,4,3,3,3","17,12,14,11,12","21,19,21,18,22","1,1,1,0,1","6,2,0,0,2","15,11,4,5,12","0.11,0.15,0.00,0.22,0.21","0.02,0.05,0.00,0.00,0.07","24.3,24.5,23.4,24.9,22.0","24.0,24.0,23.0,24.0,22.0","6.1,6.3,6.7,6.5,6.7","1379,838,-1,-1,518","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3904,1920,587,155,1403","0.0,0.0,0.1,0.0,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.09,9.98,10.82,10.36,10.91","-111.00,-111.00,-111.00,-111.00,-111.00","119,120,119,120,118","26,27,24,26,23","100,100,100,100,100","{-103,-104,-113,-114},{-102,-104,-112,-111},{-103,-108,-109,-108}","{10.87,10.76,-inf,-inf},{11.14,10.42,6.98,2.66},{10.61,8.19,-inf,-inf}",0,{191},4
2025-11-20 21:47:45.029,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,4,3,4","15,12,11,16,11","23,19,21,20,21","2,0,1,1,1","5,0,2,2,3","15,-99,12,10,22","0.29,0.13,0.27,0.09,0.22","0.00,0.00,0.00,0.00,0.03","23.9,23.7,22.6,23.3,22.7","23.0,23.0,22.0,23.0,22.0","6.3,6.3,6.0,6.3,6.7","-1,-1,695,584,996","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5219,215,1619,1569,-45465","0.1,0.0,0.2,0.0,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.60,10.65,11.60,10.16,8.46","-111.00,-111.00,-111.00,-111.00,-111.00","118,120,119,119,122","24,25,25,25,27","100,100,100,100,100","{-101,-104,-113,-113},{-103,-107,-113,-112},{-104,-112,-108,-108}","{11.37,11.87,-inf,-inf},{11.40,10.15,-inf,-inf},{7.47,2.33,-inf,-inf}",0,{191},4
2025-11-20 21:47:46.058,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,3,3,5","12,14,11,12,16","19,21,18,22,4","1,1,0,1,2","2,0,0,2,9","11,4,5,12,13","0.15,0.00,0.22,0.21,0.31","0.05,0.00,0.00,0.07,0.05","24.5,23.4,24.9,22.0,26.2","24.0,23.0,24.0,22.0,26.0","6.3,6.7,6.5,6.7,6.3","838,-1,-1,518,636","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1920,587,155,1403,7640","0.0,0.1,0.0,0.0,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.98,10.82,10.36,10.91,5.75","-111.00,-111.00,-111.00,-111.00,-111.00","120,119,120,118,123","27,24,26,23,37","100,100,100,100,100","{-105,-104,-111,-105},{-102,-108,-111,-111},{-107,-105,-106,-113}","{10.36,8.75,4.83,8.90},{10.45,8.04,-inf,-inf},{6.36,8.43,3.57,1.56}",0,{191},4
2025-11-20 21:47:47.090,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,4,3,4,3","12,11,16,11,10","19,21,20,21,1","0,1,1,1,1","0,2,2,3,4","-99,12,10,22,7","0.13,0.27,0.09,0.22,0.12","0.00,0.00,0.00,0.03,0.00","23.7,22.6,23.3,22.7,26.4","23.0,22.0,23.0,22.0,26.0","6.3,6.0,6.3,6.7,6.8","-1,695,584,996,541","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","215,1619,1569,-45465,1632","0.0,0.2,0.0,0.0,0.3","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.65,11.60,10.16,8.46,7.95","-111.00,-111.00,-111.00,-111.00,-111.00","120,119,119,122,124","25,25,25,27,36","100,100,100,100,100","{-106,-105,-110,-106},{-101,-105,-110,-105},{-111,-108,-109,-107}","{8.99,10.02,-inf,-inf},{11.04,8.96,-inf,-inf},{3.56,6.33,-inf,-inf}",0,{191},4
2025-11-20 21:47:48.137,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,5,3","14,11,12,16,10","21,18,22,4,1","1,0,1,2,4","0,0,2,9,2","4,5,12,13,8","0.00,0.22,0.21,0.31,0.18","0.00,0.00,0.07,0.05,0.14","23.4,24.9,22.0,26.2,26.4","23.0,24.0,22.0,26.0,26.0","6.7,6.5,6.7,6.3,7.9","-1,-1,518,636,1924","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.7,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","587,155,1403,7640,2620","0.1,0.0,0.0,0.5,0.3","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.82,10.36,10.91,5.75,4.43","-111.00,-111.00,-111.00,-111.00,-111.00","119,120,118,123,129","24,26,23,37,40","100,100,100,100,100","{-102,-106,-113,-117},{-103,-108,-109,-108},{-115,-107,-109,-114}","{10.91,9.41,-inf,-inf},{10.61,8.19,-inf,-inf},{-1.87,8.01,4.11,-0.52}",0,{191},4
2025-11-20 21:47:49.178,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,4,3,4","11,16,11,10,10","21,20,21,1,3","1,1,1,1,3","2,2,3,4,0","12,10,22,7,3","0.27,0.09,0.22,0.12,0.15","0.00,0.00,0.03,0.00,0.60","22.6,23.3,22.7,26.4,25.9","22.0,23.0,22.0,26.0,25.0","6.0,6.3,6.7,6.8,6.9","695,584,996,541,453","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.4,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1619,1569,-45465,1632,1598","0.2,0.0,0.0,0.3,0.4","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.60,10.16,8.46,7.95,6.74","-111.00,-111.00,-111.00,-111.00,-111.00","119,119,122,124,123","25,25,27,36,36","100,100,100,100,100","{-102,-104,-112,-111},{-104,-112,-108,-108},{-108,-108,-114,-113}","{11.14,10.42,6.98,2.66},{7.47,2.33,-inf,-inf},{4.51,3.07,-1.54,-2.96}",0,{191},4
