timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-12-01 23:57:36.701,202,3,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,8,5,10,9","12,4,3,35,30","5,4,5,5,13","0,1,1,2,2","1,0,0,36,7","6,2,-99,11,23","0.22,0.00,0.00,0.15,0.08","0.00,0.00,0.00,0.15,0.93","23.4,26.4,27.0,26.9,26.6","26.0,26.0,27.0,26.0,26.0","6.8,5.0,7.7,6.8,4.9","764,53,-1,1283,860","1.0,1.0,1.0,1.0,1.0","0.1,0.9,0.1,1.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1928,589,240,24864,5521","0.4,0.5,0.0,0.0,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.18,2.11,6.32,4.03,4.02","-111.00,-111.00,-111.00,-111.00,-111.00","122,133,122,130,124","29,43,37,45,34","100,100,100,100,100","{-105,-109,-129,-111},{-108,-110,-113,-112},{-109,-117,-134,-123}","{4.36,3.62,-30.10,1.83},{6.47,3.34,-inf,-inf},{3.91,-2.68,-12.32,-5.43}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-12-01 23:57:37.731,209,2,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,5,26,3","3,10,12,43,19","7,7,3,6,17","1,1,0,4,0","0,2,0,151,13","-99,4,-99,128,7","0.00,0.21,0.00,0.20,0.06","0.00,0.00,0.00,0.15,0.82","26.4,26.3,27.0,26.8,26.5","26.0,26.0,27.0,26.0,26.0","5.6,5.5,6.3,7.3,3.5","-1,64,-1,2678,208","1.0,1.0,1.0,1.0,1.0","0.8,0.6,0.0,0.7,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","352,-2143,260,-26090,7203","0.5,0.5,0.0,0.0,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.54,4.39,3.82,3.99,3.63","-111.00,-111.00,-111.00,-111.00,-111.00","127,122,126,126,125","37,36,40,41,28","100,100,100,100,100","{-107,-112,-118,-116},{-108,-114,-115,-113},{-105,-117,-126,-124}","{1.33,-5.48,-4.36,2.49},{-0.16,-0.22,1.68,-4.14},{6.91,-5.26,-6.78,-9.46}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-12-01 23:57:38.775,220,2,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","8,5,10,9,3","4,3,35,30,46","4,5,5,13,18","1,1,2,2,0","0,0,36,7,7","2,-99,11,23,8","0.00,0.00,0.15,0.08,0.00","0.00,0.00,0.15,0.93,0.07","26.4,27.0,26.9,26.6,26.1","26.0,27.0,26.0,26.0,26.0","5.0,7.7,6.8,4.9,3.6","53,-1,1283,860,264","1.0,1.0,1.0,1.0,1.0","0.9,0.1,1.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","589,240,24864,5521,5899","0.5,0.0,0.0,0.0,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.11,6.32,4.03,4.02,3.84","-111.00,-111.00,-111.00,-111.00,-111.00","133,122,130,124,122","43,37,45,34,26","100,100,100,100,100","{-112,-107,-116,-108},{-105,-108,-111,-109},{-106,-118,-128,-125}","{-0.47,1.30,-2.45,1.92},{-6.50,4.90,5.62,1.11},{6.11,-4.94,-7.16,-7.29}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-12-01 23:57:39.798,227,2,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,26,3,3","10,12,43,19,81","7,3,6,17,18","1,0,4,0,0","2,0,151,13,33","4,-99,128,7,20","0.21,0.00,0.20,0.06,0.12","0.00,0.00,0.15,0.82,0.28","26.3,27.0,26.8,26.5,26.0","26.0,27.0,26.0,26.0,26.0","5.5,6.3,7.3,3.5,3.7","64,-1,2678,208,406","1.0,1.0,1.0,1.0,1.0","0.6,0.0,0.7,0.0,0.2","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-2143,260,-26090,7203,30390","0.5,0.0,0.0,0.0,0.3","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","4.39,3.82,3.99,3.63,4.02","-111.00,-111.00,-111.00,-111.00,-111.00","122,126,126,125,122","36,40,41,28,27","100,100,100,100,100","{-108,-111,-125,-116},{-107,-119,-125,-128},{-108,-118,-125,-121}","{-5.36,0.16,-8.31,0.74},{6.34,-4.71,-7.75,-9.38},{3.62,-6.62,-5.90,-5.59}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-12-01 23:57:40.824,234,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,26,3,3,8","12,43,19,81,70","3,6,17,18,16","0,4,0,0,0","0,151,13,33,13","-99,128,7,20,30","0.00,0.20,0.06,0.12,0.21","0.00,0.15,0.82,0.28,0.36","27.0,26.8,26.5,26.0,26.3","27.0,26.0,26.0,26.0,26.0","6.3,7.3,3.5,3.7,4.0","-1,2678,208,406,863","1.0,1.0,1.0,1.0,1.0","0.0,0.7,0.0,0.2,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","260,-26090,7203,30390,9691","0.0,0.0,0.0,0.3,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.82,3.99,3.63,4.02,5.35","-111.00,-111.00,-111.00,-111.00,-111.00","126,126,125,122,123","40,41,28,27,29","100,100,100,100,100","{-108,-110,-113,-112},{-105,-117,-126,-124},{-107,-117,-131,-135}","{6.47,3.34,-inf,-inf},{6.91,-5.26,-6.78,-9.46},{1.59,-1.43,-16.88,-9.57}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-12-01 23:57:41.849,241,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,9,3,3,3","35,30,46,46,13","5,13,18,15,18","2,2,0,1,4","36,7,7,8,0","11,23,8,11,5","0.15,0.08,0.00,0.04,0.10","0.15,0.93,0.07,0.66,0.13","26.9,26.6,26.1,26.5,26.5","26.0,26.0,26.0,26.0,26.0","6.8,4.9,3.6,4.0,4.0","1283,860,264,258,694","1.0,1.0,1.0,1.0,1.0","1.0,0.0,0.0,0.2,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","24864,5521,5899,7440,1045","0.0,0.0,0.0,0.0,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","4.03,4.02,3.84,4.77,4.64","-111.00,-111.00,-111.00,-111.00,-111.00","130,124,122,124,123","45,34,26,28,27","100,100,100,100,100","{-108,-114,-115,-113},{-106,-118,-128,-125},{-108,-117,-128,-130}","{-0.16,-0.22,1.68,-4.14},{6.11,-4.94,-7.16,-7.29},{6.93,0.15,-30.10,-7.88}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-12-01 23:57:42.881,246,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","26,3,3,8,5","43,19,81,70,107","6,17,18,16,16","4,0,0,0,4","151,13,33,13,20","128,7,20,30,15","0.20,0.06,0.12,0.21,0.12","0.15,0.82,0.28,0.36,0.84","26.8,26.5,26.0,26.3,26.4","26.0,26.0,26.0,26.0,26.0","7.3,3.5,3.7,4.0,4.3","2678,208,406,863,639","1.0,1.0,1.0,1.0,1.0","0.7,0.0,0.2,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-26090,7203,30390,9691,2250","0.0,0.0,0.3,0.0,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.99,3.63,4.02,5.35,4.87","-111.00,-111.00,-111.00,-111.00,-111.00","126,125,122,123,124","41,28,27,29,29","100,100,100,100,100","{-105,-108,-111,-109},{-108,-118,-125,-121},{-106,-124,-123,-116}","{-6.50,4.90,5.62,1.11},{3.62,-6.62,-5.90,-5.59},{6.57,-12.47,-5.01,0.47}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-12-01 23:57:43.912,253,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,3,3,3,3","30,46,46,13,142","13,18,15,18,18","2,0,1,4,2","7,7,8,0,80","23,8,11,5,10","0.08,0.00,0.04,0.10,0.09","0.93,0.07,0.66,0.13,0.57","26.6,26.1,26.5,26.5,25.7","26.0,26.0,26.0,26.0,26.0","4.9,3.6,4.0,4.0,4.5","860,264,258,694,345","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.2,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5521,5899,7440,1045,-69439","0.0,0.0,0.0,0.0,0.9","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","4.02,3.84,4.77,4.64,4.28","-111.00,-111.00,-111.00,-111.00,-111.00","124,122,124,123,124","34,26,28,27,27","100,100,100,100,100","{-107,-119,-125,-128},{-105,-119,-129,-123},{-140,-140,-140,-140}","{6.34,-4.71,-7.75,-9.38},{7.35,-1.34,-8.46,-7.11},{-4.14,5.55,-6.88,-1.38}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-12-01 23:57:44.945,260,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,8,5,3","19,81,70,107,8","17,18,16,16,9","0,0,0,4,2","13,33,13,20,3","7,20,30,15,4","0.06,0.12,0.21,0.12,0.07","0.82,0.28,0.36,0.84,0.02","26.5,26.0,26.3,26.4,26.4","26.0,26.0,26.0,26.0,26.0","3.5,3.7,4.0,4.3,5.0","208,406,863,639,538","1.0,1.0,1.0,1.0,1.0","0.0,0.2,0.0,0.0,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","7203,30390,9691,2250,0","0.0,0.3,0.0,0.0,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.63,4.02,5.35,4.87,-4.15","-111.00,-111.00,-111.00,-111.00,-111.00","125,122,123,124,121","28,27,29,29,34","100,100,100,100,100","{-109,-117,-134,-123},{-107,-117,-131,-135},{-106,-108,-118,-113}","{3.91,-2.68,-12.32,-5.43},{1.59,-1.43,-16.88,-9.57},{-3.22,-5.39,-6.92,-5.94}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-12-01 23:57:45.974,269,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","46,46,13,142,14","18,15,18,18,20","0,1,4,2,2","7,8,0,80,21","8,11,5,10,39","0.00,0.04,0.10,0.09,0.04","0.07,0.66,0.13,0.57,0.10","26.1,26.5,26.5,25.7,24.9","26.0,26.0,26.0,26.0,25.0","3.6,4.0,4.0,4.5,2.2","264,258,694,345,187","1.0,1.0,1.0,1.0,1.0","0.0,0.2,0.0,0.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5899,7440,1045,-69439,21234","0.0,0.0,0.0,0.9,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.84,4.77,4.64,4.28,-3.93","-111.00,-111.00,-111.00,-111.00,-111.00","122,124,123,124,124","26,28,27,27,25","100,100,100,100,100","{-105,-117,-126,-124},{-108,-117,-128,-130},{-106,-108,-118,-113}","{6.91,-5.26,-6.78,-9.46},{6.93,0.15,-30.10,-7.88},{-16.30,-16.30,-10.66,-3.40}","1-ims,1-5;2-cbnet,1-9",0,{},4
