timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-02 19:28:01.230,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","13,15,12,10,12","16,15,16,16,15","22,22,22,21,22","26,26,26,25,26","433,392,319,389,422","244,250,201,160,228","0.00,0.03,0.02,0.00,0.02","0.01,0.05,0.09,0.06,0.12","-13.2,-14.6,-12.5,-12.7,-13.4","22.0,22.0,22.0,22.0,22.0","9.0,8.9,9.0,8.3,8.8","5160,6015,5697,4174,5162","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","167278,137268,140733,188288,173547","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.87,22.44,23.62,29.47,31.08","-111.00,-111.00,-111.00,-111.00,-111.00","61,52,56,53,50","-13,-14,-12,-12,-13","100,100,100,100,100","{-71,-71,-69,-67},{-63,-63,-62,-67},{-57,-62,-59,-58}","{21.84,17.51,-inf,-inf},{23.69,23.10,-inf,-inf},{30.24,33.08,20.85,27.36}",0,{191},4
2025-11-02 19:28:02.282,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","16,13,11,12,11","17,15,17,15,16","22,22,22,22,22","26,26,26,26,25","368,356,475,473,344","256,206,227,195,165","0.04,0.01,0.00,0.00,0.01","0.07,0.09,0.08,0.08,0.25","-14.6,-11.7,-11.6,-13.0,-15.1","22.0,22.0,22.0,22.0,22.0","9.0,9.0,8.7,8.7,8.2","5491,5214,4824,4733,5155","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","179652,141872,171823,170641,172993","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.49,23.38,24.90,31.75,33.47","-111.00,-111.00,-111.00,-111.00,-111.00","59,54,62,51,50","-14,-11,-11,-13,-15","100,100,100,100,100","{-63,-66,-64,-62},{-70,-70,-65,-68},{-58,-62,-62,-60}","{20.12,23.93,-inf,-inf},{12.57,23.19,-inf,-inf},{31.23,32.91,17.48,24.15}",0,{191},4
2025-11-02 19:28:03.322,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","15,12,10,12,12","15,16,16,15,16","22,22,21,22,22","26,26,25,26,21","392,319,389,422,364","250,201,160,228,221","0.03,0.02,0.00,0.02,0.00","0.05,0.09,0.06,0.12,0.03","-14.6,-12.5,-12.7,-13.4,-13.9","22.0,22.0,22.0,22.0,22.0","8.9,9.0,8.3,8.8,9.2","6015,5697,4174,5162,5711","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","137268,140733,188288,173547,171957","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.44,23.62,29.47,31.08,32.13","-111.00,-111.00,-111.00,-111.00,-111.00","52,56,53,50,50","-14,-12,-12,-13,-13","100,100,100,100,100","{-57,-64,-58,-55},{-55,-61,-61,-57},{-54,-66,-63,-56}","{15.45,20.01,21.16,21.04},{30.42,33.15,-inf,-inf},{29.02,27.40,-inf,-inf}",0,{191},4
2025-11-02 19:28:04.364,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","13,11,12,11,12","15,17,15,16,15","22,22,22,22,22","26,26,26,25,24","356,475,473,344,352","206,227,195,165,259","0.01,0.00,0.00,0.01,0.01","0.09,0.08,0.08,0.25,0.11","-11.7,-11.6,-13.0,-15.1,-14.1","22.0,22.0,22.0,22.0,22.0","9.0,8.7,8.7,8.2,9.1","5214,4824,4733,5155,6016","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","141872,171823,170641,172993,163358","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.38,24.90,31.75,33.47,32.97","-111.00,-111.00,-111.00,-111.00,-111.00","54,62,51,50,49","-11,-11,-13,-15,-14","100,100,100,100,100","{-54,-64,-66,-55},{-55,-61,-61,-58},{-57,-62,-60,-59}","{22.81,18.47,-inf,-inf},{27.99,31.65,-inf,-inf},{29.74,29.10,22.47,30.87}",0,{191},4
2025-11-02 19:28:05.408,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,10,12,12,12","16,16,15,16,17","22,21,22,22,22","26,25,26,21,23","319,389,422,364,338","201,160,228,221,165","0.02,0.00,0.02,0.00,0.02","0.09,0.06,0.12,0.03,0.03","-12.5,-12.7,-13.4,-13.9,-13.1","22.0,22.0,22.0,22.0,22.0","9.0,8.3,8.8,9.2,8.9","5697,4174,5162,5711,5295","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","140733,188288,173547,171957,157703","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.62,29.47,31.08,32.13,32.62","-111.00,-111.00,-111.00,-111.00,-111.00","56,53,50,50,50","-12,-12,-13,-13,-13","100,100,100,100,100","{-61,-68,-68,-66},{-57,-62,-59,-58},{-54,-65,-61,-55}","{16.51,16.64,-inf,-inf},{30.24,33.08,20.85,27.36},{28.62,32.19,-inf,-inf}",0,{191},4
2025-11-02 19:28:06.458,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,12,11,12,14","17,15,16,15,15","22,22,22,22,22","26,26,25,24,25","475,473,344,352,386","227,195,165,259,257","0.00,0.00,0.01,0.01,0.02","0.08,0.08,0.25,0.11,0.07","-11.6,-13.0,-15.1,-14.1,-12.8","22.0,22.0,22.0,22.0,22.0","8.7,8.7,8.2,9.1,9.4","4824,4733,5155,6016,5286","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","171823,170641,172993,163358,139878","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.90,31.75,33.47,32.97,29.53","-111.00,-111.00,-111.00,-111.00,-111.00","62,51,50,49,51","-11,-13,-15,-14,-12","100,100,100,100,100","{-63,-63,-62,-67},{-58,-62,-62,-60},{-55,-62,-60,-58}","{23.69,23.10,-inf,-inf},{31.23,32.91,17.48,24.15},{31.78,30.04,-inf,-inf}",0,{191},4
2025-11-02 19:28:07.503,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,12,12,12,15","16,15,16,17,17","21,22,22,22,22","25,26,21,23,25","389,422,364,338,257","160,228,221,165,217","0.00,0.02,0.00,0.02,0.00","0.06,0.12,0.03,0.03,0.08","-12.7,-13.4,-13.9,-13.1,-14.0","22.0,22.0,22.0,22.0,22.0","8.3,8.8,9.2,8.9,8.3","4174,5162,5711,5295,7124","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","188288,173547,171957,157703,121247","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.47,31.08,32.13,32.62,32.08","-111.00,-111.00,-111.00,-111.00,-111.00","53,50,50,50,50","-12,-13,-13,-13,-14","100,100,100,100,100","{-70,-70,-65,-68},{-54,-66,-63,-56},{-56,-65,-59,-64}","{12.57,23.19,-inf,-inf},{29.02,27.40,-inf,-inf},{30.33,19.16,19.54,27.20}",0,{191},4
2025-11-02 19:28:08.549,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,11,12,14,17","15,16,15,15,13","22,22,22,22,22","26,25,24,25,25","473,344,352,386,210","195,165,259,257,210","0.00,0.01,0.01,0.02,0.03","0.08,0.25,0.11,0.07,0.13","-13.0,-15.1,-14.1,-12.8,-11.9","22.0,22.0,22.0,22.0,22.0","8.7,8.2,9.1,9.4,9.1","4733,5155,6016,5286,6817","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","170641,172993,163358,139878,126118","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.75,33.47,32.97,29.53,26.05","-111.00,-111.00,-111.00,-111.00,-111.00","51,50,49,51,52","-13,-15,-14,-12,-11","100,100,100,100,100","{-55,-61,-61,-57},{-57,-62,-60,-59},{-55,-64,-59,-61}","{30.42,33.15,-inf,-inf},{29.74,29.10,22.47,30.87},{21.53,25.90,-inf,-inf}",0,{191},4
2025-11-02 19:28:09.592,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,12,12,15,15","15,16,17,17,15","22,22,22,22,22","26,21,23,25,25","422,364,338,257,325","228,221,165,217,222","0.02,0.00,0.02,0.00,0.00","0.12,0.03,0.03,0.08,0.04","-13.4,-13.9,-13.1,-14.0,-12.2","22.0,22.0,22.0,22.0,22.0","8.8,9.2,8.9,8.3,9.3","5162,5711,5295,7124,7309","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","173547,171957,157703,121247,138411","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.08,32.13,32.62,32.08,26.74","-111.00,-111.00,-111.00,-111.00,-111.00","50,50,50,50,52","-13,-13,-13,-14,-12","100,100,100,100,100","{-55,-61,-61,-58},{-54,-65,-61,-55},{-58,-63,-57,-57}","{27.99,31.65,-inf,-inf},{28.62,32.19,-inf,-inf},{17.56,24.91,-inf,-inf}",0,{191},4
2025-11-02 19:28:10.635,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,12,14,17,12","16,15,15,13,16","22,22,22,22,22","25,24,25,25,25","344,352,386,210,401","165,259,257,210,240","0.01,0.01,0.02,0.03,0.01","0.25,0.11,0.07,0.13,0.02","-15.1,-14.1,-12.8,-11.9,-12.3","22.0,22.0,22.0,22.0,22.0","8.2,9.1,9.4,9.1,9.1","5155,6016,5286,6817,5675","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","172993,163358,139878,126118,200562","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.47,32.97,29.53,26.05,26.38","-111.00,-111.00,-111.00,-111.00,-111.00","50,49,51,52,52","-15,-14,-12,-11,-12","100,100,100,100,100","{-57,-62,-59,-58},{-55,-62,-60,-58},{-57,-64,-60,-62}","{30.24,33.08,20.85,27.36},{31.78,30.04,-inf,-inf},{20.33,28.39,-inf,-inf}",0,{191},4
2025-11-02 19:28:11.680,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,12,15,15,13","16,17,17,15,17","22,22,22,22,22","21,23,25,25,27","364,338,257,325,317","221,165,217,222,226","0.00,0.02,0.00,0.00,0.02","0.03,0.03,0.08,0.04,0.12","-13.9,-13.1,-14.0,-12.2,-12.0","22.0,22.0,22.0,22.0,22.0","9.2,8.9,8.3,9.3,9.3","5711,5295,7124,7309,5384","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","171957,157703,121247,138411,161002","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","32.13,32.62,32.08,26.74,24.91","-111.00,-111.00,-111.00,-111.00,-111.00","50,50,50,52,52","-13,-13,-14,-12,-12","100,100,100,100,100","{-58,-62,-62,-60},{-56,-65,-59,-64},{-58,-64,-62,-58}","{31.23,32.91,17.48,24.15},{30.33,19.16,19.54,27.20},{19.19,20.92,-inf,-inf}",0,{191},4
